x,y,velocity,intensity,distance,speed,angle,label,,,
-1.366204993,-0.72907148,0.024899902,-0.607258407,-0.540428703,-0.906343761,2.275633722,1,,,
0.117323429,0.739645219,-1.981122519,-0.706574623,0.675741342,1.751938435,-0.178717334,2,,,
-0.858449765,-0.794069419,-0.083533742,-0.473463381,-0.722854252,-0.906343761,1.741579443,1,,,
0.523527629,1.347949557,0.512851306,-0.709094426,1.283826356,-0.222785476,-0.393147109,2,,,
-1.790070239,1.357303633,-1.438954257,-0.70933122,1.405443422,0.99242918,0.798775803,2,,,
0.311595005,1.229385905,1.163453185,-0.708800062,1.162209472,0.68862558,-0.285879786,2,,,
0.117323429,2.02867704,0.187550367,-0.709965499,1.952720106,-0.678491004,-0.178717334,2,,,
-0.544966084,-0.927913103,-0.137750563,-0.033300934,-0.905279762,-0.830392842,1.494031064,1,,,
0.117323429,1.476234745,-3.173892696,-0.70933122,1.405443408,3.422858796,-0.178717334,2,,,
-5.874189114,1.047837261,-1.113653372,-0.710048175,2.074337206,0.536723728,2.571061779,2,,,
-0.368355497,-0.828732165,-0.246184207,-0.247997795,-0.844471284,-0.678491004,0.910985766,1,,,
0.117323429,1.476234745,-2.902808347,-0.70933122,1.405443408,3.043103865,-0.178717334,2,,,
0.117323429,1.414852402,-0.625701972,-0.709219117,1.344635018,-0.14683455,-0.178717334,2,,,
-0.438999743,-0.203953097,1.217670011,-0.675780787,-0.23638616,0.764576505,0.467980388,1,,,
0.236535533,0.186393712,1.65140462,-0.697862418,0.128464869,1.372183908,-0.285879785,1,,,
0.576510799,-0.697490264,0.133333541,-0.473463394,-0.722854242,-0.754441929,-1.045067002,1,,,
-0.695084971,1.331323749,1.326103663,-0.709094427,1.283826491,0.916478356,0.250986695,2,,,
-0.182914459,0.612800117,-1.384737503,-0.705538746,0.554124318,0.916478356,0.035712439,1,,,
-1.012983934,-0.619583014,0.567068132,-0.607258392,-0.54042874,-0.14683455,1.61651448,1,,,
-0.840788631,0.386647513,1.163453185,-0.703273173,0.371698806,0.68862558,0.577411863,1,,,
0.541188676,-0.008498755,-1.655821562,-0.690192566,-0.05396065,1.296232882,-0.608421351,1,,,
-2.178613335,1.561907852,1.326103663,-0.709680787,1.648677585,0.916478356,0.910985738,2,,,
0.117323429,-0.610768845,-0.625701972,-0.534298779,-0.662045713,-0.14683455,-0.178717334,1,,,
-0.386016573,-0.32454068,0.621284923,-0.658634995,-0.358003119,-0.070883675,0.46798034,1,,,
0.011357117,-0.73497387,-0.246184207,-0.383974081,-0.783662768,-0.678491004,0.035712428,1,,,
0.360162892,1.904263171,1.759838128,-0.709866955,1.831103005,1.524085557,-0.285879784,2,,,
0.117323429,0.739645219,1.163453185,-0.706574623,0.675741342,0.68862558,-0.178717334,2,,,
-2.98219134,-0.613522106,0.079116724,-0.695785647,0.067656378,-0.830392842,3.264432796,1,,,
0.117323429,0.371350556,1.380320417,-0.702245325,0.310890408,0.99242918,-0.178717334,1,,,
-0.099024463,1.536148244,-3.22810945,-0.70943223,1.466251934,3.498809621,-0.07155488,2,,,
1.38891917,0.414827969,0.729718575,-0.704147833,0.432507325,0.081018176,-1.156210444,1,,,
-2.266918542,0.481833463,-0.137750563,-0.706574623,0.675741339,-0.830392842,1.494030972,2,,,
0.435222364,0.735325158,0.838152227,-0.706574624,0.675741457,0.232920027,-0.393147092,2,,,
-0.491982856,1.341034102,1.271886765,-0.709094427,1.283826428,0.840527329,0.1431904,2,,,
1.141664452,0.253442742,0.675501749,-0.701030932,0.25008186,0.00506725,-1.045066991,1,,,
-0.416923384,-0.83606261,-0.083533742,-0.247997742,-0.844471304,-0.906343761,1.024417682,1,,,
-0.386016573,0.852137179,0.783935401,-0.70735887,0.797358406,0.156969101,0.143190414,2,,,
1.896674398,0.268634255,0.729718575,-0.703273171,0.371698735,0.081018176,-1.613076618,1,,,
0.978299773,-0.765250051,-1.222087024,-0.473463372,-0.72285426,0.68862558,-1.851465745,1,,,
0.117323429,1.537617289,1.976705433,-0.70943223,1.466251996,1.827889259,-0.178717334,2,,,
-1.578137559,-0.820512424,0.133333541,-0.607258389,-0.540428746,-0.754441929,2.728982302,1,,,
-2.284579675,0.194009438,-0.354617841,-0.704147834,0.432507385,-0.526589178,1.741579331,1,,,
0.117323429,-0.303856527,-0.842569241,-0.658634986,-0.358003169,0.156969101,-0.178717334,1,,,
0.302764482,1.106680929,0.675501749,-0.708430483,1.040592449,0.00506725,-0.285879788,2,,,
-0.765729217,-0.99095666,0.783935401,-0.033300889,-0.905279772,0.156969101,2.13606579,1,,,
0.117323429,1.967294696,-3.173892696,-0.709918426,1.891911716,3.422858796,-0.178717334,2,,,
0.585341308,1.776786795,-3.011242145,-0.709748746,1.709485944,3.195005918,-0.393147104,2,,,
0.117323429,0.616880331,0.783935401,-0.705538747,0.554124364,0.156969101,-0.178717334,1,,,
0.117323429,-0.303856527,-0.951002893,-0.658634986,-0.358003169,0.308870952,-0.178717334,1,,,
0.165891323,-0.795246043,-0.083533742,-0.247997826,-0.844471273,-0.906343761,-0.285879786,1,,,
-0.743652857,0.894389589,-1.764255214,-0.70767943,0.858167022,1.448134732,0.359211833,2,,,
0.735460281,0.661412597,-0.788352415,-0.706093636,0.614933021,0.081018176,-0.608421359,2,,,
1.468393925,-0.607358848,0.079116724,-0.629513,-0.47962023,-0.830392842,-2.227008948,1,,,
-0.368355497,1.899311636,-3.011242145,-0.709866955,1.831102885,3.195005918,0.035712438,2,,,
1.865767702,0.407677859,0.45863448,-0.704895905,0.493315948,-0.298736401,-1.496675581,1,,,
-1.224916615,-0.679861427,0.621284923,-0.60725839,-0.540428743,-0.070883675,2.000908042,1,,,
0.947392904,1.392224799,1.163453185,-0.709219117,1.344635026,0.68862558,-0.608421372,2,,,
-2.200689694,0.427612613,0.187550367,-0.706093636,0.614933004,-0.678491004,1.494030901,2,,,
1.459563473,-0.679861427,-1.655821562,-0.60725839,-0.540428743,1.296232882,-2.358342711,1,,,
0.117323429,-0.672151339,-0.246184207,-0.473463383,-0.722854251,-0.678491004,-0.178717334,1,,,
0.859087697,1.952155307,1.65140462,-0.709918425,1.89191151,1.372183908,-0.500625108,2,,,
-0.280050262,0.363240255,-1.655821562,-0.702245324,0.310890382,1.296232882,0.143190412,1,,,
-0.531720234,-0.212310836,1.217670011,-0.675780778,-0.236386248,0.764576505,0.577411875,1,,,
-1.675273332,0.130567517,-0.408834667,-0.70103093,0.250081763,-0.450638252,1.373827867,1,,,
0.117323429,1.844529608,0.079116724,-0.709810586,1.77029454,-0.830392842,-0.178717334,2,,,
0.117323429,0.739645219,1.217670011,-0.706574623,0.675741342,0.764576505,-0.178717334,2,,,
0.33808659,0.061438038,0.621284923,-0.693268087,0.00684779,-0.070883675,-0.393147114,1,,,
-0.628856065,-0.740966878,1.000802706,-0.473463383,-0.722854251,0.460772803,1.255641935,1,,,
-0.80988182,-1.006965922,-0.246184207,-0.033300965,-0.905279755,-0.678491004,2.275633651,1,,,
1.508131303,-0.775387229,0.024899902,-0.576818247,-0.601237223,-0.906343761,-2.63306838,1,,,
0.232120271,0.125041224,-0.734135588,-0.695785646,0.067656356,0.00506725,-0.285879787,1,,,
1.441902455,-0.75137331,0.024899902,-0.576818252,-0.601237214,-0.906343761,-2.493500531,1,,,
-1.551645973,-0.636440032,0.241767193,-0.64608702,-0.418811732,-0.602540078,2.275633726,1,,,
0.117323429,2.02867704,0.404417654,-0.709965499,1.952720106,-0.374687327,-0.178717334,2,,,
-0.809881878,-0.711028951,-0.19196738,-0.534298804,-0.662045683,-0.754441929,1.494030952,1,,,
0.117323429,0.125820681,-0.788352415,-0.695785646,0.067656354,0.081018176,-0.178717334,1,,,
0.117323429,0.678262875,1.597187722,-0.706093636,0.614932952,1.296232882,-0.178717334,2,,,
-1.42801873,-0.933698515,-0.137750563,-0.53429881,-0.662045676,-0.830392842,2.895626924,1,,,
2.130683438,-0.284730486,-0.137750563,-0.690192562,-0.053960721,-0.830392842,-2.358342698,1,,,
-0.12110078,0.183962978,1.271886765,-0.697862417,0.128464829,0.840527329,0.035712436,1,,,
1.896674398,0.268634255,0.133333541,-0.703273171,0.371698735,-0.754441929,-1.613076618,1,,,
1.040113395,-0.926818259,-1.059436546,-0.247997815,-0.844471277,0.460772803,-2.358342531,1,,,
0.329256052,-0.492329412,-0.896786067,-0.607258404,-0.54042871,0.232920027,-0.500625057,1,,,
1.071020263,-0.056409863,0.783935401,-0.690192563,-0.053960716,0.156969101,-1.156210472,1,,,
1.618512869,-0.65553996,0.079116724,-0.629513003,-0.479620221,-0.830392842,-2.493500374,1,,,
0.748706073,-0.853144798,-0.19196738,-0.247997841,-0.844471268,-0.754441929,-1.613076594,1,,,
0.117323429,1.169322626,-3.119675653,-0.708626008,1.101401062,3.346907567,-0.178717334,2,,,
-2.284579675,0.194009438,-0.246184207,-0.704147834,0.432507385,-0.678491004,1.741579331,1,,,
0.713383979,1.279922162,1.217670011,-0.708955416,1.223018099,0.764576505,-0.500625077,2,,,
0.117323429,1.783147064,-3.011242145,-0.709748746,1.709485952,3.195005918,-0.178717334,2,,,
0.117323429,0.494115443,1.000802706,-0.704147834,0.432507386,0.460772803,-0.178717334,1,,,
-2.355223978,0.390433758,-0.625701972,-0.706093636,0.614933005,-0.14683455,1.61651442,2,,,
0.263027118,0.554508639,0.783935401,-0.704895905,0.493315941,0.156969101,-0.285879789,1,,,
-1.057136653,-0.421394782,0.675501749,-0.658634983,-0.358003188,0.00506725,1.373827928,1,,,
0.117323429,1.660382176,-3.336542958,-0.709605968,1.587868973,3.650711269,-0.178717334,2,,,
-1.088043464,-0.868018776,-0.137750563,-0.473463362,-0.722854268,-0.830392842,2.275633987,1,,,
0.320425529,1.352090681,1.217670011,-0.709094426,1.283826299,0.764576505,-0.285879792,2,,,
1.309444414,-0.494144948,0.350200827,-0.646087014,-0.418811758,-0.450638252,-1.851465641,1,,,
-0.191744997,-0.62132386,-0.734135588,-0.534298758,-0.662045739,0.00506725,0.359211872,1,,,
0.364578175,1.965615958,0.024899902,-0.709918426,1.891911814,-0.906343761,-0.285879784,2,,,
1.124003433,-0.877426923,-1.059436546,-0.383974045,-0.783662788,0.460772803,-2.358342699,1,,,
0.33808659,1.597500832,0.621284923,-0.70952344,1.527060545,-0.070883675,-0.285879788,2,,,
1.318274981,-0.566424205,0.024899902,-0.629513008,-0.479620205,-0.906343761,-1.97394906,1,,,
-0.032795515,0.615861027,-1.818471967,-0.705538747,0.554124354,1.524085557,-0.071554881,1,,,
-2.068231998,0.319170511,0.187550367,-0.704895905,0.493315983,-0.678491004,1.494031066,1,,,
0.117323429,1.292087514,1.814055027,-0.708955415,1.22301804,1.600036585,-0.178717334,2,,,
-0.099024478,-1.050852485,-0.19196738,2.110326515,-1.087705286,-0.754441929,0.577411882,0,,,
1.000376075,0.955018039,0.892369053,-0.707961402,0.918975449,0.308870952,-0.716646547,2,,,
0.117323429,1.783147064,0.241767193,-0.709748746,1.709485952,-0.602540078,-0.178717334,2,,,
-1.520739163,1.704355862,-0.19196738,-0.709748746,1.709485912,-0.754441929,0.577411883,2,,,
1.574360265,-0.80149852,0.024899902,-0.576818261,-0.6012372,-0.906343761,-2.777766217,1,,,
0.117323429,0.125820681,-0.896786067,-0.695785646,0.067656354,0.232920027,-0.178717334,1,,,
-0.037210784,0.677213614,-1.981122519,-0.706093636,0.614932964,1.751938435,-0.071554883,2,,,
0.117323429,-0.242474082,-0.951002893,-0.668275491,-0.297194679,0.308870952,-0.178717334,1,,,
-2.134460846,0.090001132,1.217670011,-0.702245325,0.310890391,0.764576505,1.741579416,1,,,
0.33808659,1.597500832,-0.354617841,-0.70952344,1.527060545,-0.526589178,-0.285879788,2,,,
2.545718119,-0.355748694,0.350200827,-0.69326809,0.006847845,-0.450638252,-2.777766293,1,,,
-0.006303944,-0.612448881,-0.19196738,-0.534298807,-0.662045679,-0.754441929,0.035712426,1,,,
0.823765545,0.965917647,0.079116724,-0.707961403,0.91897549,-0.830392842,-0.608421374,2,,,
-0.544966084,1.585482664,-1.438954257,-0.70952344,1.527060541,0.99242918,0.143190426,2,,,
-0.302126592,-0.31818111,0.350200827,-0.658634994,-0.358003127,-0.450638252,0.359211858,1,,,
0.117323429,-0.303856527,-0.842569241,-0.658634986,-0.358003169,0.156969101,-0.178717334,1,,,
0.391069732,0.429012758,-0.788352415,-0.703273173,0.371698809,0.081018176,-0.393147102,1,,,
-0.12110078,-0.92747899,-0.19196738,0.321714681,-0.9660883,-0.754441929,0.4679804,1,,,
0.117323429,-0.36523907,-1.005219719,-0.646087014,-0.418811756,0.384821878,-0.178717334,1,,,
-0.050456576,0.861271178,2.030922332,-0.707358872,0.797358599,1.903840287,-0.071554886,2,,,
0.607417639,0.791025038,1.055019532,-0.706993213,0.736549878,0.536723728,-0.500625084,2,,,
0.117323429,-0.794916277,-0.679918762,-0.247997812,-0.844471279,-0.070883675,-0.178717334,1,,,
0.912070753,-0.819471052,-0.083533742,-0.383974093,-0.783662761,-0.906343761,-1.851465568,1,,,
-0.306541818,0.485464536,2.085139086,-0.704147835,0.432507436,1.979791111,0.143190388,1,,,
-2.213935601,0.284116141,-0.679918762,-0.704895905,0.493315936,-0.070883675,1.616514507,1,,,
0.117323429,1.598999832,-0.734135588,-0.70952344,1.527060583,0.00506725,-0.178717334,2,,,
0.232120271,-0.6737114,-0.788352415,-0.473463386,-0.722854248,0.081018176,-0.393147103,1,,,
-1.057136653,-0.421394782,0.404417654,-0.658634983,-0.358003188,-0.374687327,1.373827928,1,,,
1.971734042,0.048065458,0.133333541,-0.69958786,0.18927349,-0.754441929,-1.851465621,1,,,
0.117323429,0.862410307,-3.065458899,-0.707358871,0.797358518,3.270956743,-0.178717334,2,,,
-0.306541818,0.485464536,0.838152227,-0.704147835,0.432507436,0.232920027,0.143190388,1,,,
1.309444529,1.243098587,0.350200827,-0.708955415,1.223018023,-0.450638252,-0.825415076,2,,,
0.117323429,1.353469858,0.892369053,-0.709094427,1.28382643,0.308870952,-0.178717334,2,,,
-1.759163428,-0.170019682,1.109236358,-0.693268087,0.006847786,0.612674654,1.741579463,1,,,
-0.306541818,-0.008498755,1.055019532,-0.690192566,-0.05396065,0.536723728,0.250986682,1,,,
1.044528735,-0.711028951,-1.330520604,-0.534298804,-0.662045683,0.840527329,-1.851465621,1,,,
0.117323429,1.107940082,-2.902808347,-0.708430483,1.040592474,3.043103865,-0.178717334,2,,,
0.117323429,0.371350556,-1.926905621,-0.702245325,0.310890408,1.675987409,-0.178717334,1,,,
-0.412508158,0.974361459,1.326103663,-0.707961402,0.918975461,0.916478356,0.143190412,2,,,
0.541188676,0.485464536,1.000802706,-0.704147835,0.432507436,0.460772803,-0.500625057,1,,,
1.459563473,-0.679861427,0.079116724,-0.60725839,-0.540428743,-0.830392842,-2.358342711,1,,,
1.905504964,-0.006155693,0.133333541,-0.697862417,0.128464846,-0.754441929,-1.851465638,1,,,
-3.626819604,1.347291522,0.404417654,-0.709748746,1.709485994,-0.374687327,1.616514443,2,,,
2.148344341,-0.368039961,-1.655821562,-0.686403874,-0.114769217,1.296232882,-2.493500332,1,,,
-1.295560804,-0.70345666,1.000802706,-0.607258393,-0.540428737,0.460772803,2.136065833,1,,,
0.117323429,1.414852402,-1.113653372,-0.709219117,1.344635018,0.536723728,-0.178717334,2,,,
-0.032795515,-0.428661621,-1.005219719,-0.629512988,-0.479620268,0.384821878,0.035712439,1,,,
1.768631813,-0.712348615,0.079116724,-0.629512996,-0.479620241,-0.830392842,-2.77776635,1,,,
0.360162892,1.904263171,1.814055027,-0.709866955,1.831103005,1.600036585,-0.285879784,2,,,
-0.235897629,0.980375036,1.109236358,-0.707961403,0.918975535,0.612674654,0.035712431,2,,,
0.311595005,1.229385905,1.271886765,-0.708800062,1.162209472,0.840527329,-0.285879786,2,,,
0.117323429,0.187203124,-0.896786067,-0.697862417,0.128464842,0.232920027,-0.178717334,1,,,
1.221139207,-1.086962806,-0.571485146,-0.033300877,-0.905279774,-0.222785476,-3.253061736,1,,,
-0.438999743,1.096585541,1.380320417,-0.708430483,1.040592319,0.99242918,0.143190435,2,,,
-0.536135517,0.783214497,1.380320417,-0.706993213,0.73654989,0.99242918,0.250986712,2,,,
0.558849752,0.052402295,-1.764255214,-0.693268092,0.006847885,1.448134732,-0.608421367,1,,,
0.382239223,2.21102591,1.055019532,-0.710084517,2.135145862,0.536723728,-0.285879781,2,,,
-0.430169177,0.417808196,0.675501749,-0.703273171,0.37169869,0.00506725,0.250986729,1,,,
0.700138187,0.539610497,0.892369053,-0.704895905,0.493315955,0.308870952,-0.608421377,1,,,
-0.995322801,-0.476591002,1.055019532,-0.646087025,-0.418811709,0.536723728,1.373827702,1,,,
0.267442373,0.615861027,0.892369053,-0.705538747,0.554124354,0.308870952,-0.285879787,1,,,
0.117323429,-0.242474082,-0.788352415,-0.668275491,-0.297194679,0.081018176,-0.178717334,1,,,
0.117323429,-0.242474082,-0.734135588,-0.668275491,-0.297194679,0.00506725,-0.178717334,1,,,
0.753121299,1.463258384,1.326103663,-0.70933122,1.405443484,0.916478356,-0.500625068,2,,,
1.839276116,0.212545544,0.079116724,-0.702245326,0.310890478,-0.830392842,-1.613076534,1,,,
-2.200689694,0.427612613,-0.842569241,-0.706093636,0.614933004,0.156969101,1.494030901,2,,,
-0.341863941,-0.697490264,1.163453185,-0.473463394,-0.722854242,0.68862558,0.687632333,1,,,
1.176986604,0.312875946,0.729718575,-0.702245322,0.310890268,0.081018176,-1.04506708,1,,,
2.095361401,0.296156276,0.133333541,-0.704147834,0.43250735,-0.754441929,-1.731262612,1,,,
-0.677423952,0.338691271,1.759838128,-0.702245325,0.310890395,1.524085557,0.467980392,1,,,
-0.531720234,1.524370523,-3.173892696,-0.70943223,1.466252011,3.422858796,0.143190398,2,,,
0.117323429,-0.36523907,0.350200827,-0.646087014,-0.418811756,-0.450638252,-0.178717334,1,,,
-1.684103899,-0.779911741,-0.02931692,-0.629513,-0.479620229,-0.98229468,2.728982329,1,,,
0.117323429,2.212824471,-2.957025391,-0.710084517,2.135145671,3.119055094,-0.178717334,2,,,
1.671496039,0.374417057,0.350200827,-0.704147834,0.432507354,-0.450638252,-1.381852363,1,,,
-0.394847082,0.296006296,1.055019532,-0.701030931,0.250081821,0.536723728,0.250986704,1,,,
-3.776938893,2.007239692,0.024899902,-0.710177175,2.317571077,-0.906343761,1.373827958,2,,,
0.117323429,0.739645219,1.163453185,-0.706574623,0.675741342,0.68862558,-0.178717334,2,,,
-1.233747067,-0.534048704,1.000802706,-0.646087014,-0.418811757,0.460772803,1.741579403,1,,,
-2.355223978,0.390433758,-1.438954257,-0.706093636,0.614933005,0.99242918,1.61651442,2,,,
0.302764482,-0.183611741,-1.601604808,-0.675780784,-0.23638619,1.220282058,-0.393147104,1,,,
-0.306541818,-0.008498755,-0.788352415,-0.690192566,-0.05396065,0.081018176,0.250986682,1,,,
1.265291811,-0.348344057,0.45863448,-0.6682755,-0.297194617,-0.298736401,-1.613076412,1,,,
2.545718119,-0.355748694,0.295984001,-0.69326809,0.006847845,-0.526589178,-2.777766293,1,,,
-1.803316032,0.102286309,-0.679918762,-0.701030931,0.250081826,-0.070883675,1.494031038,1,,,
-0.518474441,-0.527647695,1.000802706,-0.607258381,-0.540428765,0.460772803,0.798775775,1,,,
0.713383979,1.279922162,0.892369053,-0.708955416,1.223018099,0.308870952,-0.500625077,2,,,
-0.518474441,0.722313447,1.380320417,-0.706574623,0.675741355,0.99242918,0.250986701,2,,,
-2.567156659,0.110400504,-0.19196738,-0.704147834,0.432507369,-0.754441929,2.000908042,1,,,
-0.447830253,-0.519190303,1.055019532,-0.607258408,-0.540428702,0.536723728,0.687632313,1,,,
-1.803316032,0.102286309,-0.463051493,-0.701030931,0.250081826,-0.374687327,1.494031038,1,,,
0.53677345,-0.31818111,-1.54738791,-0.658634994,-0.358003127,1.144331032,-0.716646527,1,,,
0.117323429,0.4327329,0.838152227,-0.703273172,0.371698799,0.232920027,-0.178717334,1,,,
0.700138187,1.218809822,1.271886765,-0.708800062,1.162209375,0.840527329,-0.500625101,2,,,
-0.500813423,0.661412597,1.380320417,-0.706093636,0.614933021,0.99242918,0.25098669,2,,,
-1.012983934,0.431742752,1.380320417,-0.704147835,0.432507452,0.99242918,0.687632313,1,,,
2.024717097,0.578387006,0.187550367,-0.706574623,0.675741413,-0.678491004,-1.49667556,2,,,
3.331635219,1.670858607,1.759838128,-0.709918426,1.891911797,1.524085557,-1.613076571,2,,,
-0.571457612,-0.730383505,-0.083533742,-0.473463373,-0.72285426,-0.906343761,1.13924088,1,,,
0.45288344,0.857850197,1.434537316,-0.707358872,0.797358595,1.068380207,-0.393147097,2,,,
0.117323429,2.02867704,0.241767193,-0.709965499,1.952720106,-0.602540078,-0.178717334,2,,,
-2.602478697,0.958511115,1.163453185,-0.708800062,1.162209388,0.68862558,1.373827915,2,,,
-0.037210784,0.677213614,-1.438954257,-0.706093636,0.614932964,0.99242918,-0.071554883,2,,,
0.271857642,0.677213614,0.783935401,-0.706093636,0.614932964,0.156969101,-0.285879786,2,,,
-0.942339746,-0.672741773,0.892369053,-0.576818242,-0.601237232,0.308870952,1.616514487,1,,,
-0.500813423,0.661412597,-1.872688867,-0.706093636,0.614933021,1.600036585,0.25098669,2,,,
-1.533984955,-0.712348615,0.024899902,-0.629512996,-0.479620241,-0.906343761,2.420331682,1,,,
0.263027118,0.554508639,0.892369053,-0.704895905,0.493315941,0.308870952,-0.285879789,1,,,
