frame_num,x,y,z,velocity,is_line,screen_x,screen_y,distance,speed,angle,cluster
2705,0.0,21.69116211,0,-12.53281212,False,1010,541,21.69116211,12.53281212,90.0,1
2705,-1.392338157,22.23385811,0,-12.53281212,False,970,538,22.27741124994219,12.53281212,93.58332157961898,1
2705,-1.813703656,19.26096725,0,-12.17473221,False,950,552,19.346172240455225,12.17473221,95.37937901627015,1
2705,-1.245776176,19.89344978,0,-12.17473221,False,970,548,19.932418378863897,12.17473221,93.58332177716011,1
2705,-1.923624992,20.42829895,0,-12.17473221,False,949,546,20.518667868563448,12.17473221,95.37937865264387,1
2705,0.0,21.69116211,0,-12.17473221,False,1010,541,21.69116211,12.17473221,90.0,1
2846,-9.379961967,16.24657059,0,-4.296964169,False,642,570,18.759923838817137,4.296964169,120.00000016783778,2
2846,-7.621219158,17.1421051,0,-4.296964169,False,726,564,18.759924006075085,4.296964169,113.96948241980985,2
2846,-9.673086166,16.75427628,0,-4.296964169,False,642,566,19.346171963503043,4.296964169,120.00000063008751,2
2846,-9.343320847,17.60692215,0,-4.296964169,False,671,561,19.93241962347134,4.296964169,117.9531841124549,2
2846,-9.966209412,17.26198196,0,-3.93888402,False,641,563,19.932419603028702,3.93888402,119.99999870712828,2
3071,-8.060905457,8.514476776,0,-22.91714287,False,419,674,11.724952518272122,22.91714287,133.43254059995024,2
3071,-2.198428631,11.51700592,0,-22.91714287,False,889,618,11.72495261427165,22.91714287,100.80692295358325,2
1753,1.868664265,19.8446312,0,-19.33633995,False,1070,567,19.93241815734612,19.33633995,84.62062082771845,0
1753,5.844155788,15.96514893,0,-14.68129444,False,1243,593,17.001180465823367,14.68129444,69.89449020177258,0
1753,6.906729698,15.53503227,0,-14.68129444,False,1293,597,17.001180628155698,14.68129444,66.03051743213933,0
2984,8.244107246,15.5355196,0,1.074241042,False,1348,575,17.587429417783994,1.074241042,62.04681419937975,0
2984,8.793714523,15.23116016,0,1.432321429,False,1378,578,17.587428889169455,1.432321429,59.99999970502154,0
2984,8.518910408,16.05336761,0,1.432321429,False,1348,571,18.173674536574264,1.432321429,62.046811442788076,0
1568,-4.122053623,14.06458664,0,6.803526878,False,827,622,14.656190617788578,6.803526878,106.33482282854033,2
1568,-4.286935806,14.62716961,0,6.803526878,False,827,615,15.242437777615246,6.803526878,106.33482348985636,2
1568,0.0,25.79489517,0,6.803526878,False,1010,535,25.79489517,6.803526878,90.0,1
1568,0.0,26.38114357,0,6.803526878,False,1010,533,26.38114357,6.803526878,90.0,1
1568,0.0,26.96739006,0,6.803526878,False,1010,531,26.96739006,6.803526878,90.0,1
1568,0.0,25.79489517,0,7.161607265,False,1010,535,25.79489517,7.161607265,90.0,1
1568,-1.648821473,26.32956696,0,7.161607265,False,970,534,26.381143048604805,7.161607265,93.58332176911297,1
1568,0.0,26.96739006,0,7.161607265,False,1010,531,26.96739006,7.161607265,90.0,1
3848,0.0,14.65619087,0,9.668169975,False,1010,579,14.65619087,9.668169975,90.0,0
2616,2.198428631,23.34662628,0,5.729285717,False,1070,522,23.449905055321377,5.729285717,84.62062093019946,1
2616,1.502259493,23.98916054,0,5.729285717,False,1050,519,24.03615208385489,5.729285717,86.4166783307643,1
2616,0.0,23.4499054,0,6.087366104,False,1010,521,23.4499054,6.087366104,90.0,1
2616,0.751129746,24.02441216,0,6.087366104,False,1030,519,24.036151429230138,6.087366104,88.20921530767227,1
59,-5.825835705,30.5200634,0,-1.790401816,False,887,514,31.07112214905784,1.790401816,100.80692344190652,1
59,-6.925049782,30.89065933,0,-1.790401816,False,866,514,31.657371153102627,1.790401816,102.63562480044385,1
59,-11.4318285,19.8005085,0,-1.432321429,False,641,549,22.86365761884971,1.432321429,119.99999910463217,1
59,-6.796808243,30.31860924,0,-1.432321429,False,866,515,31.071122743472372,1.432321429,102.63562536300665,1
59,-4.946464539,31.26854134,0,-1.432321429,False,908,513,31.657371795000188,1.432321429,98.98929970436606,1
3047,-4.122053623,14.06458664,0,9.310089111,False,829,602,14.656190617788578,9.310089111,106.33482282854033,2
3047,-2.748035908,14.3962574,0,9.310089111,False,892,598,14.656190790198936,9.310089111,100.80692341150198,2
2286,1.832023859,29.25507355,0,-3.222723246,False,1050,496,29.31238031678517,3.222723246,86.41667812682888,1
2286,0.0,29.89862823,0,-3.222723246,False,1010,495,29.89862823,3.222723246,90.0,1
3332,0.0,31.65737152,0,8.593928337,False,1010,516,31.65737152,8.593928337,90.0,1
3332,0.0,32.24361801,0,8.593928337,False,1010,514,32.24361801,8.593928337,90.0,1
3332,0.0,31.07112312,0,8.952009201,False,1010,517,31.07112312,8.952009201,90.0,1
3332,0.98929286,31.64191055,0,8.952009201,False,1030,516,31.657372026386653,8.952009201,88.2092153693255,1
3332,1.007613063,32.22787094,0,8.952009201,False,1030,514,32.24361873937268,8.952009201,88.20921538085967,1
3332,1.97858572,31.59547997,0,9.310089111,False,1050,516,31.657371274097585,9.310089111,86.4166782736578,1
3332,0.0,32.24361801,0,9.310089111,False,1010,514,32.24361801,9.310089111,90.0,1
3353,-6.155600071,7.077589989,0,0.0,False,494,748,9.379962275323297,0.0,131.0144982718606,2
3353,-6.045678616,6.385858536,0,0.358080357,False,454,781,8.793714753718348,0.358080357,133.43253407083793,2
3353,-6.448723793,6.811582088,0,0.358080357,False,450,760,9.379962105465392,0.358080357,133.43253525814674,2
3353,-6.85176897,7.237305641,0,0.358080357,False,447,741,9.966209457938623,0.358080357,133.43253630181977,2
3353,-6.925049782,7.96228838,0,0.358080357,False,488,713,10.552457094414613,0.358080357,131.01449832578612,2
3353,-5.770874977,6.635240555,0,0.716160715,False,497,768,8.793714529303386,0.716160715,131.01449808676142,2
3353,-6.155600071,7.077589989,0,0.716160715,False,494,748,9.379962275323297,0.716160715,131.0144982718606,2
3353,-6.228880882,7.779870033,0,0.716160715,False,531,720,9.966209649235587,0.716160715,128.68218635783853,2
3353,11.65167141,28.8037014,0,9.310089111,False,1269,495,31.07112262192941,9.310089111,67.97568631402213,1
3353,14.56458855,27.44608116,0,9.310089111,False,1351,500,31.071121812256763,9.310089111,62.0468126980502,1
3353,12.86080742,28.92730141,0,9.310089111,False,1296,495,31.65737093252241,9.310089111,66.03051673416168,1
3353,1.099214315,6.948564529,0,-1.074241042,False,1103,754,7.0349712951779635,1.074241042,81.01070024149308,2
3353,-1.319057107,6.910203457,0,-1.074241042,False,897,755,7.0349714618228525,1.074241042,100.80692252585736,2
3353,-5.770874977,6.635240555,0,-0.358080357,False,497,768,8.793714529303386,0.358080357,131.01449808676142,2
3353,-6.448723793,6.811582088,0,-0.358080357,False,450,760,9.379962105465392,0.358080357,133.43253525814674,2
3353,-6.85176897,7.237305641,0,-0.358080357,False,447,741,9.966209457938623,0.358080357,133.43253630181977,2
3749,0.0,25.79489517,0,-18.97825813,False,1010,542,25.79489517,18.97825813,90.0,1
3531,6.668566704,13.70628071,0,-16.47169685,False,1318,616,15.24243788857332,16.47169685,64.05551969360559,0
3531,6.870089531,12.94626522,0,-16.11361694,False,1345,625,14.656190272732456,16.11361694,62.04681160898802,0
3531,6.668566704,13.70628071,0,-16.11361694,False,1318,616,15.24243788857332,16.11361694,64.05551969360559,0
3531,7.419696331,13.98196697,0,-16.11361694,False,1346,612,15.828685794923906,16.11361694,62.04681367134505,0
3531,6.870089531,12.94626522,0,-15.75553608,False,1345,625,14.656190272732456,15.75553608,62.04681160898802,0
3531,6.668566704,13.70628071,0,-15.75553608,False,1318,616,15.24243788857332,15.75553608,64.05551969360559,0
3531,6.430403709,14.4636507,0,-15.75553608,False,1292,607,15.828685461286149,15.75553608,66.03051673011666,0
656,-3.206041813,20.26664734,0,0.358080357,False,910,564,20.51866707441381,0.358080357,98.9892995787456,1
656,-3.297642708,20.84569359,0,0.358080357,False,910,561,21.104913851465792,0.358080357,98.98929912172761,1
656,-12.53104305,18.41890335,0,0.358080357,False,580,577,22.277410992698286,0.358080357,124.22886435751428,2
656,-12.14631748,19.37043571,0,0.358080357,False,613,571,22.863656923602505,0.358080357,122.0899504852632,1
656,-5.056385517,12.49971962,0,1.432321429,False,758,645,13.483694785745497,1.432321429,112.02431271028016,2
656,-5.715914249,12.85657883,0,1.432321429,False,734,639,14.06994296057825,1.432321429,113.96948196687488,2
656,-5.899116516,12.12478638,0,1.790401816,False,708,651,13.483694613494386,1.790401816,115.94448035169943,2
1106,-2.015226364,5.505224228,0,-1.074241042,False,805,878,5.862476532892806,1.074241042,110.10551036884446,2
1106,-2.418271542,5.978126526,0,-1.074241042,False,780,845,6.4487234404734615,1.074241042,112.02431525056812,2
1106,-2.015226126,6.125757217,0,-1.074241042,False,823,835,6.448723735789939,1.074241042,108.20995647673685,2
1106,-2.638114214,6.521593094,0,-1.074241042,False,778,812,7.034971434897041,1.074241042,112.0243121861525,2
1106,-2.015226364,5.505224228,0,-0.716160715,False,805,878,5.862476532892806,0.716160715,110.10551036884446,2
1106,-2.418271542,5.978126526,0,-0.716160715,False,780,845,6.4487234404734615,0.716160715,112.02431525056812,2
1106,-2.857957125,6.428289413,0,-0.716160715,False,755,817,7.034971478664725,0.716160715,113.96948197721325,2
2887,0.0,23.4499054,0,12.17473221,False,1010,534,23.4499054,12.17473221,90.0,1
2887,0.0,24.03615189,0,12.17473221,False,1010,532,24.03615189,12.17473221,90.0,1
2887,0.0,23.4499054,0,12.53281212,False,1010,534,23.4499054,12.53281212,90.0,1
2887,-0.751129746,24.02441216,0,12.53281212,False,990,532,24.036151429230138,12.53281212,91.79078469232773,1
4009,-7.328095436,5.855143547,0,-1.074241042,False,310,844,9.379962082817807,1.074241042,141.37516770232335,2
4009,-6.595285892,5.816495419,0,-0.716160715,False,376,846,8.79371451415511,0.716160715,138.5903779536119,2
4009,-7.328095436,5.855143547,0,-0.716160715,False,310,844,9.379962082817807,0.716160715,141.37516770232335,2
4009,-7.328095436,5.855143547,0,-0.358080357,False,310,844,9.379962082817807,0.358080357,141.37516770232335,2
1025,0.0,26.96739006,0,-7.87776804,False,1010,495,26.96739006,7.87776804,90.0,1
1025,-9.270040512,25.32402992,0,-7.87776804,False,777,502,26.967390353595146,7.87776804,110.10550996428216,1
1025,0.861051202,27.54018211,0,-7.87776804,False,1030,493,27.553639320867028,7.87776804,88.20921539637926,1
1025,0.861051202,27.54018211,0,-7.519687653,False,1030,493,27.553639320867028,7.519687653,88.20921539637926,1
1025,-10.38757515,11.94343185,0,-2.148482084,False,480,628,15.82868541138183,2.148482084,131.01450133892303,2
2296,0.0,26.38114357,0,-6.087366104,False,1010,507,26.38114357,6.087366104,90.0,1
2296,-0.842730939,26.95421791,0,-6.087366104,False,990,505,26.967388797866814,6.087366104,91.79078474237178,1
2296,0.0,27.55363846,0,-6.087366104,False,1010,503,27.55363846,6.087366104,90.0,1
2296,0.0,26.96739006,0,-5.729285717,False,1010,505,26.96739006,5.729285717,90.0,1
2296,0.0,27.55363846,0,-5.729285717,False,1010,503,27.55363846,5.729285717,90.0,1
2296,-11.1936655,25.17746735,0,-5.729285717,False,727,513,27.553638770336782,5.729285717,113.96948174781797,1
2296,0.476326197,7.606319427,0,-5.013124943,False,1047,759,7.621219185373564,5.013124943,86.41667831724,2
2296,0.769450068,8.171319008,0,-5.013124943,False,1066,737,8.207466584619597,5.013124943,84.62062047815022,2
2296,0.0,7.621219158,0,-4.655044556,False,1010,758,7.621219158,4.655044556,90.0,2
2296,0.0,8.207467079,0,-4.655044556,False,1010,735,8.207467079,4.655044556,90.0,2
2296,0.512966692,8.191421509,0,-4.655044556,False,1047,736,8.20746740262849,4.655044556,86.41667844606656,2
1802,1.758742809,18.67730141,0,-19.69441986,False,1070,574,18.75992441957582,19.69441986,84.62062133202157,0
1802,1.813703656,19.26096725,0,-19.69441986,False,1070,571,19.346172240455225,19.69441986,84.62062098372985,0
1802,4.946464539,7.270618916,0,-10.38433075,False,1430,749,8.793714281080634,10.38433075,55.77113165564113,0
1802,5.221268177,7.075858593,0,-10.02624989,False,1466,757,8.793714585104798,10.02624989,53.576425207082266,0
2102,-0.696169078,22.26653099,0,15.03937531,False,990,538,22.277411288428326,15.03937531,91.79078459560832,1
2102,0.0,22.863657,0,15.03937531,False,1010,536,22.863657,15.03937531,90.0,1
2102,-1.355697632,21.64875412,0,15.39745522,False,970,541,21.691161126542475,15.39745522,93.5833218614795,1
2102,-1.392338157,22.23385811,0,15.39745522,False,970,538,22.27741124994219,15.39745522,93.58332157961898,1
2102,-1.428978562,22.81895828,0,15.39745522,False,970,536,22.863657553310148,15.39745522,93.5833216103854,1
2102,0.0,22.27741051,0,15.75553608,False,1010,538,22.27741051,15.75553608,90.0,1
270,1.264096379,13.42430973,0,4.655044556,False,1068,611,13.483695019629211,4.655044556,84.62062113304685,0
270,1.264096379,13.42430973,0,5.013124943,False,1068,611,13.483695019629211,5.013124943,84.62062113304685,0
270,0.879371405,14.04243565,0,5.013124943,False,1049,602,14.06994289442294,5.013124943,86.41667840721075,0
324,1.538900018,24.57426262,0,2.864642859,False,1050,530,24.622400300988723,2.864642859,86.41667830342075,1
324,2.363310814,25.09762383,0,2.864642859,False,1070,529,25.208648514264965,2.864642859,84.62062097284601,1
324,2.418271542,25.68128777,0,2.864642859,False,1070,526,25.794894432356156,2.864642859,84.62062058729734,1
324,1.648821473,26.32956696,0,2.864642859,False,1050,525,26.381143048604805,2.864642859,86.41667823088703,1
324,3.077800035,24.42927933,0,3.222723246,False,1091,531,24.622399185266474,3.222723246,82.81924389759688,1
324,1.575540543,25.1593647,0,3.222723246,False,1050,528,25.208648518122562,3.222723246,86.416678277349,1
324,3.224361897,25.59257889,0,3.222723246,False,1091,527,25.794894919028046,3.222723246,82.81924414662923,1
1442,0.98929286,10.50598145,0,1.790401816,False,1068,683,10.5524568983053,1.790401816,84.62062086827208,2
1442,-10.38757515,11.94343185,0,2.148482084,False,471,655,15.82868541138183,2.148482084,131.01450133892303,2
1442,-9.746367455,13.20827007,0,2.148482084,False,550,634,16.414934566118166,2.148482084,126.42357388684545,2
1595,3.719008207,16.58942795,0,4.655044556,False,1152,559,17.001180598769444,4.655044556,77.3643750761465,0
1595,3.847249985,17.16147804,0,4.655044556,False,1152,555,17.587429060680947,4.655044556,77.3643753143714,0
1595,6.045678616,16.51567268,0,4.655044556,False,1240,560,17.587429431297178,4.655044556,69.8944910828764,0
1595,4.781581879,16.31492043,0,5.013124943,False,1194,562,17.001180956122212,5.013124943,73.66517814963967,0
1595,4.396857262,17.02895355,0,5.013124943,False,1173,556,17.58742769112242,5.013124943,75.52248667272927,0
1595,-1.099214315,17.55304527,0,5.013124943,False,970,552,17.58742932781736,5.013124943,93.58332163975453,0
1595,4.781581879,16.31492043,0,5.37120533,False,1194,562,17.001180956122212,5.37120533,73.66517814963967,0
3921,-4.763261795,10.71381664,0,4.296964169,False,736,679,11.724953301538028,4.296964169,113.96947973074289,2
1076,0.0,31.65737152,0,7.161607265,False,1010,516,31.65737152,7.161607265,90.0,1
1076,0.0,31.07112312,0,7.519687653,False,1010,517,31.07112312,7.519687653,90.0,1
1076,0.0,31.65737152,0,7.519687653,False,1010,516,31.65737152,7.519687653,90.0,1
1076,0.0,32.24361801,0,7.519687653,False,1010,514,32.24361801,7.519687653,90.0,1
88,-9.892928123,18.64262199,0,-0.716160715,False,671,555,21.1049136816258,0.716160715,117.95318637546865,2
88,-5.496071815,28.7925148,0,-0.716160715,False,887,519,29.312381580210374,0.716160715,100.80692340958198,1
88,-6.540325165,29.17451096,0,-0.716160715,False,866,517,29.898627778195646,0.716160715,102.63562575783948,1
88,-9.618124962,18.12477303,0,-0.358080357,False,671,558,20.51866772413996,0.358080357,117.95318519628583,2
88,-9.892928123,18.64262199,0,-0.358080357,False,671,555,21.1049136816258,0.358080357,117.95318637546865,2
88,-10.84558105,18.78509712,0,-0.358080357,False,641,554,21.691161843477897,0.358080357,120.00000039120462,2
88,-5.496071815,28.7925148,0,-0.358080357,False,887,519,29.312381580210374,0.358080357,100.80692340958198,1
88,-6.540325165,29.17451096,0,-0.358080357,False,866,517,29.898627778195646,0.358080357,102.63562575783948,1
796,0.549607158,17.57884026,0,-5.013124943,False,1030,551,17.58742996900689,5.013124943,88.20921543366538,0
796,1.135854721,18.13814545,0,-5.013124943,False,1049,547,18.173675641228268,5.013124943,86.41667832230308,0
796,1.172495246,18.72324753,0,-5.013124943,False,1050,543,18.759923858362104,5.013124943,86.41667828667909,0
796,1.099214315,17.55304527,0,-4.655044556,False,1049,552,17.58742932781736,4.655044556,86.41667836024547,0
796,1.135854721,18.13814545,0,-4.655044556,False,1049,547,18.173675641228268,4.655044556,86.41667832230308,0
796,0.0,18.75992393,0,-4.655044556,False,1010,542,18.75992393,4.655044556,90.0,0
796,2.638114214,6.521593094,0,-3.222723246,False,1248,774,7.034971434897041,3.222723246,67.9756878138475,2
796,2.857957125,7.065059185,0,-3.222723246,False,1250,749,7.62121907675479,3.222723246,67.9756873963808,2
796,2.638114214,6.521593094,0,-2.864642859,False,1248,774,7.034971434897041,2.864642859,67.9756878138475,2
796,2.61979413,7.15679121,0,-2.864642859,False,1227,745,7.62121917458852,2.864642859,69.89448990197809,2
796,6.85176897,7.237305641,0,-0.358080357,False,1573,741,9.966209457938623,0.358080357,46.56746369818024,0
1385,5.129666805,10.543293,0,3.222723246,False,1309,643,11.724952401360438,3.222723246,64.055519524401,0
1385,5.001425266,11.249506,0,3.222723246,False,1284,628,12.311199776440116,3.222723246,66.03051586488507,0
1385,5.129666805,10.543293,0,3.580803633,False,1309,643,11.724952401360438,3.580803633,64.055519524401,0
1385,4.616700172,11.41278744,0,3.580803633,False,1260,625,12.311199682759053,3.580803633,67.97568570222032,0
1385,0.311444044,9.961341858,0,-6.087366104,False,1029,656,9.966209359856233,6.087366104,88.2092153320175,2
1385,0.329764277,10.5473032,0,-6.087366104,False,1029,643,10.552457025314794,6.087366104,88.2092153680556,2
1385,0.311444044,9.961341858,0,-5.729285717,False,1029,656,9.966209359856233,5.729285717,88.2092153320175,2
1385,0.934332132,9.922315598,0,-5.729285717,False,1067,656,9.966209076634996,5.729285717,84.62062082950234,2
1385,0.0,19.93241882,0,-5.37120533,False,1010,535,19.93241882,5.37120533,90.0,1
1385,0.622888088,19.92268372,0,-5.013124943,False,1030,535,19.93241872371051,5.013124943,88.2092153323768,0
699,0.0,28.72613335,0,2.148482084,False,1010,525,28.72613335,2.148482084,90.0,1
699,0.0,29.31238174,0,2.148482084,False,1010,523,29.31238174,2.148482084,90.0,1
699,0.0,31.07112312,0,2.148482084,False,1010,517,31.07112312,2.148482084,90.0,1
699,-4.854863167,30.68949318,0,2.148482084,False,909,519,31.07112305687646,2.148482084,98.98929969869435,1
3109,0.0,23.4499054,0,-6.803526878,False,1010,534,23.4499054,6.803526878,90.0,1
3109,0.0,22.863657,0,-6.445446491,False,1010,536,22.863657,6.445446491,90.0,1
3109,0.732809544,23.43845367,0,-6.445446491,False,1030,534,23.449906615347405,6.445446491,88.20921543290184,1
3109,0.751129746,24.02441216,0,-6.445446491,False,1030,532,24.036151429230138,6.445446491,88.20921530767227,1
3109,0.0,24.62240028,0,-6.445446491,False,1010,530,24.62240028,6.445446491,90.0,1
3109,0.0,25.79489517,0,-6.445446491,False,1010,526,25.79489517,6.445446491,90.0,1
3109,0.714489281,22.85249138,0,-6.087366104,False,1030,536,22.863658001414347,6.087366104,88.20921541975869,1
3109,0.0,23.4499054,0,-6.087366104,False,1010,534,23.4499054,6.087366104,90.0,1
3109,0.751129746,24.02441216,0,-6.087366104,False,1030,532,24.036151429230138,6.087366104,88.20921530767227,1
406,7.419696331,13.98196697,0,0.358080357,False,1347,589,15.828685794923906,0.358080357,62.04681367134505,0
406,7.419696331,13.98196697,0,-0.716160715,False,1347,589,15.828685794923906,0.716160715,62.04681367134505,0
406,7.694500446,14.4998188,0,-0.716160715,False,1348,584,16.414934734756873,0.716160715,62.04681395005481,0
800,0.0,17.00118065,0,-5.37120533,False,1010,556,17.00118065,5.37120533,90.0,0
800,1.062573791,16.96794319,0,-5.37120533,False,1049,556,17.001181110746025,5.37120533,86.41667839749954,0
800,0.0,16.41493416,0,-5.013124943,False,1010,562,16.41493416,5.013124943,90.0,0
800,0.0,17.00118065,0,-5.013124943,False,1010,556,17.00118065,5.013124943,90.0,0
800,0.0,17.58742905,0,-5.013124943,False,1010,551,17.58742905,5.013124943,90.0,0
800,0.0,17.00118065,0,-4.655044556,False,1010,556,17.00118065,4.655044556,90.0,0
3744,0.0,32.24361801,0,-19.33633995,False,1010,525,32.24361801,19.33633995,90.0,1
3744,-4.10373354,32.57237625,0,-19.33633995,False,929,524,32.82986938047249,19.33633995,97.18075554828296,1
3744,-14.36306763,29.52122307,0,-19.33633995,False,697,531,32.829869376722385,19.33633995,115.94447934089159,1
2181,0.0,27.55363846,0,7.87776804,False,1010,529,27.55363846,7.87776804,90.0,1
2181,0.0,28.13988495,0,7.87776804,False,1010,527,28.13988495,7.87776804,90.0,1
2181,0.0,27.55363846,0,8.235848427,False,1010,529,27.55363846,8.235848427,90.0,1
2181,-2.583153725,27.43228722,0,8.235848427,False,950,529,27.553639782931704,8.235848427,95.3793789814003,1
2181,-1.758742809,28.08487129,0,8.235848427,False,970,527,28.13988577880293,8.235848427,93.58332159202969,1
3496,-4.231975079,4.865842819,0,5.013124943,False,510,944,6.448723858911228,5.013124943,131.01450021432657,2
3496,-3.828929663,5.188962936,0,5.013124943,False,583,916,6.448723805171301,5.013124943,126.42357257877454,2
3496,-2.802996397,4.470100403,0,5.729285717,False,654,984,5.276228427058077,5.729285717,122.08995183467778,2
3496,-2.748035908,5.178506374,0,5.729285717,False,703,916,5.862476406538112,5.729285717,117.95318790609886,2
3496,-3.224361897,5.584758282,0,5.729285717,False,673,885,6.448723494707541,5.729285717,120.0000015352674,2
3496,-3.737328529,5.960134029,0,5.729285717,False,641,859,7.034971370042743,5.729285717,122.08995114731303,2
3496,-3.810609579,6.600169659,0,5.729285717,False,668,821,7.621219383481276,5.729285717,119.99999902130352,2
3496,-2.638114214,4.569347858,0,6.087366104,False,681,973,5.27622843075601,6.087366104,119.99999998272098,2
3496,-2.931238174,5.077053547,0,6.087366104,False,677,925,5.862476435075892,6.087366104,119.99999950866373,2
3496,-3.425884485,5.463456154,0,6.087366104,False,645,894,6.448723722663593,6.087366104,122.08995133320279,2
3496,-3.517485619,6.09246397,0,6.087366104,False,670,850,7.034971379161394,6.087366104,119.99999933623309,2
3496,-3.810609579,6.600169659,0,6.087366104,False,668,821,7.621219383481276,6.087366104,119.99999902130352,2
3496,-3.847250223,7.249909401,0,6.087366104,False,692,789,8.207467368261767,6.087366104,117.95318604667288,2
3496,-4.396857262,7.615580082,0,6.087366104,False,663,773,8.79371444656678,6.087366104,120.00000029128425,2
3496,-4.396857262,8.285610199,0,6.087366104,False,689,747,9.379962161553477,6.087366104,117.95318687488808,2
3496,-2.931238174,5.077053547,0,6.445446491,False,677,925,5.862476435075892,6.445446491,119.99999950866373,2
3496,-2.821316719,5.798810959,0,6.445446491,False,725,870,6.448723638606901,6.445446491,115.94448102828899,2
3496,-3.077799797,6.325975895,0,6.445446491,False,722,837,7.034971401117015,6.445446491,115.94447804254266,2
3496,-2.381630898,7.239531517,0,6.445446491,False,813,789,7.621219214793956,6.445446491,108.20995602043638,2
3496,-4.525098801,6.132410526,0,6.445446491,False,575,848,7.621218932572876,6.445446491,126.42357420090758,2
3496,-3.847249985,7.907470226,0,6.445446491,False,716,761,8.793714677095169,6.445446491,115.94447842299488,2
3496,-3.297642946,8.151991844,0,6.445446491,False,765,752,8.793714802286123,6.445446491,112.02431210005902,2
3496,-3.810609579,8.571052551,0,6.445446491,False,740,737,9.379962003951304,6.445446491,113.96948241732834,2
3496,-2.857957125,6.428289413,0,6.803526878,False,746,831,7.034971478664725,6.803526878,113.96948197721325,2
3496,-2.344990492,9.082109451,0,6.803526878,False,852,721,9.379962286038998,6.803526878,104.47751168433136,2
3496,-2.198428631,8.514476776,0,7.161607265,False,853,739,8.793713846529457,7.161607265,104.47751332564185,2
3496,-2.638114214,9.001335144,0,7.161607265,False,831,723,9.379961672667877,7.161607265,106.33482273970752,2
3496,-2.96787858,10.12650204,0,7.161607265,False,830,692,10.552456909731827,7.161607265,106.3348232001586,2
3496,-3.480845451,10.58085346,0,7.161607265,False,807,682,11.13870481679721,7.161607265,108.20995792428245,2
3496,-2.931238174,11.35263634,0,7.161607265,False,850,665,11.72495241359228,7.161607265,104.4775125422518,2
3496,-2.693074942,12.01303387,0,7.161607265,False,871,653,12.311199592444089,7.161607265,102.63562524160366,2
3496,-2.821316719,12.58508301,0,7.161607265,False,870,644,12.897447127144952,7.161607265,102.63562582116234,2
3496,-1.923624992,8.580739021,0,7.519687653,False,874,737,8.793714531206879,7.519687653,102.63562468102447,2
3496,-2.344990492,9.082109451,0,7.519687653,False,852,721,9.379962286038998,7.519687653,104.47751168433136,2
3496,-2.802996397,9.563919067,0,7.519687653,False,831,707,9.966209747026255,7.519687653,106.33482221544473,2
3496,-2.638114214,10.21737194,0,7.519687653,False,852,690,10.552456394906741,7.519687653,104.4775128323461,2
3496,-2.784676313,10.78500462,0,7.519687653,False,851,677,11.138704898757513,7.519687653,104.47751265508373,2
3496,-2.308350086,12.09285641,0,7.519687653,False,891,652,12.31120043994144,7.519687653,100.80692289149532,2
3496,-1.209135771,12.84064388,0,7.87776804,False,952,639,12.897447211200099,7.87776804,95.37937941478505,2
3496,-0.42136547,13.47710896,0,7.87776804,False,991,630,13.483694403946592,7.87776804,91.79078474383144,0
3496,0.0,29.31238174,0,8.593928337,False,1010,523,29.31238174,8.593928337,90.0,1
3496,0.0,29.89862823,0,8.593928337,False,1010,521,29.89862823,8.593928337,90.0,1
3947,-1.648821473,8.63775444,0,-5.729285717,False,898,711,8.793714460656863,5.729285717,100.80692295198325,2
3947,-2.05186677,9.152788162,0,-5.729285717,False,877,695,9.379962067102275,5.729285717,102.63562551757795,2
3947,-1.868664265,9.78945446,0,-5.729285717,False,896,677,9.966209146897425,5.729285717,100.80692316724742,2
3947,-1.97858572,10.36530495,0,-5.729285717,False,895,662,10.552456972567215,5.729285717,100.80692308294125,2
3947,-2.436591864,10.86893654,0,-5.729285717,False,875,650,11.138705554159252,5.729285717,102.63562521968335,2
3947,-2.949558258,13.15713215,0,-5.729285717,False,873,607,13.483694609783315,5.729285717,102.63562536349306,2
3947,-2.638114214,13.82040691,0,-5.729285717,False,892,596,14.069942919716647,5.729285717,100.80692252891151,2
3947,-3.664047718,14.1907959,0,-5.729285717,False,851,591,14.656190977032121,5.729285717,104.47751207991232,2
3947,-1.538900137,8.061904907,0,-5.37120533,False,898,732,8.207467597326797,5.37120533,100.80692260835738,2
3947,-1.374017954,8.685706139,0,-5.37120533,False,917,710,8.793714600268572,5.37120533,98.98929965987172,2
3947,-1.758742809,9.213604927,0,-5.37120533,False,897,693,9.379962261067359,5.37120533,100.80692216003077,2
3947,-1.557220221,9.843799591,0,-5.37120533,False,916,675,9.966209169210881,5.37120533,98.9892995681506,2
3947,-1.648821354,10.42284679,0,-5.37120533,False,915,660,10.552456920794308,5.37120533,98.98929912596951,2
3947,-2.088507175,10.94115639,0,-5.37120533,False,894,648,11.138705731388377,5.37120533,100.80692209126198,2
3947,-2.949558258,13.15713215,0,-5.37120533,False,873,607,13.483694609783315,5.37120533,102.63562536349306,2
3947,-3.077799797,13.72918224,0,-5.37120533,False,872,598,14.06994301941357,5.37120533,102.63562409770653,2
3947,-3.206041813,14.30123138,0,-5.37120533,False,872,589,14.656190606395683,5.37120533,102.6356255651736,2
3947,-1.282416701,8.106658936,0,-5.013124943,False,918,731,8.207466825984275,5.013124943,98.989299411882,2
