frame_num,x,y,z,velocity,is_line,screen_x,screen_y
3497,-0.842730939,13.45733356,0,7.87776804,FALSE,971,630
3497,-0.879371405,14.04243565,0,7.87776804,FALSE,971,622
3497,-1.264096379,13.42430973,0,8.235848427,FALSE,952,631
3497,-0.439685702,14.0630703,0,8.235848427,FALSE,991,622
1220,7.438016415,15.28777409,0,1.074241042,FALSE,1320,577
1220,8.244107246,15.5355196,0,1.074241042,FALSE,1348,575
1220,7.950983047,16.34210396,0,1.074241042,FALSE,1321,569
1220,8.793714523,16.5712204,0,1.074241042,FALSE,1348,568
1220,7.694499969,15.81494045,0,1.432321429,FALSE,1320,573
1220,8.518910408,16.05336761,0,1.432321429,FALSE,1348,571
1220,8.207467079,16.86926842,0,1.432321429,FALSE,1321,565
1220,6.741847515,26.111063,0,2.148482084,FALSE,1176,526
3734,-11.81655407,22.26757813,0,4.655044556,FALSE,673,553
3734,-11.28526688,23.19524384,0,4.655044556,FALSE,701,547
3734,-12.89744759,22.33903313,0,5.013124943,FALSE,643,552
490,-4.983104706,19.29948235,0,8.593928337,FALSE,846,571
490,-12.45776176,15.55974007,0,8.593928337,FALSE,507,604
490,-6.412083626,19.49104691,0,8.593928337,FALSE,802,569
490,-12.82416725,16.01737976,0,8.593928337,FALSE,507,599
490,0,32.82986832,0,9.310089111,FALSE,1010,513
490,0,32.24361801,0,9.668169975,FALSE,1010,514
490,0,32.82986832,0,9.668169975,FALSE,1010,513
490,0,33.41611481,0,9.668169975,FALSE,1010,511
490,0,32.24361801,0,10.02624989,FALSE,1010,514
490,-3.022839069,32.10160828,0,10.02624989,FALSE,949,515
490,0,32.82986832,0,10.02624989,FALSE,1010,513
3105,0,25.79489517,0,-7.161607265,FALSE,1010,526
3105,-1.575540543,25.1593647,0,-6.803526878,FALSE,970,528
3105,-0.806090474,25.78229713,0,-6.803526878,FALSE,990,526
3105,-0.824410737,26.36825943,0,-6.803526878,FALSE,990,525
3105,0,25.79489517,0,-6.445446491,FALSE,1010,526
1791,0,21.69116211,0,-20.05249977,FALSE,1010,558
1791,0,22.27741051,0,-20.05249977,FALSE,1010,555
2855,-9.379961967,16.24657059,0,-3.580803633,FALSE,642,570
2855,-9.673086166,16.75427628,0,-3.580803633,FALSE,642,566
3498,-3.462524891,3.98114419,0,3.93888402,FALSE,524,1042
3498,-3.132760525,4.245515347,0,4.296964169,FALSE,594,1009
3498,-2.784676313,3.773791075,0,4.655044556,FALSE,601,1070
3498,-2.96787858,4.362371445,0,4.655044556,FALSE,625,995
3498,-3.297642946,4.847079754,0,4.655044556,FALSE,619,946
3498,-2.784676313,3.773791075,0,5.013124943,FALSE,601,1070
3498,-3.132760525,4.245515347,0,5.013124943,FALSE,594,1009
3498,-3.664047718,4.576394081,0,5.013124943,FALSE,554,973
3498,-3.022839308,5.696356773,0,5.37120533,FALSE,700,876
3498,-3.297642708,6.214207649,0,5.37120533,FALSE,697,843
3498,-2.748035908,5.178506374,0,5.729285717,FALSE,703,916
3498,-3.022839308,5.696356773,0,5.729285717,FALSE,700,876
3498,-3.297642708,6.214207649,0,5.729285717,FALSE,697,843
3498,-3.572446585,6.732058048,0,5.729285717,FALSE,695,814
3498,-4.10373354,7.107875347,0,5.729285717,FALSE,665,795
3498,-4.122053623,7.7677598,0,5.729285717,FALSE,691,767
3498,-2.748035908,5.178506374,0,6.087366104,FALSE,703,916
3498,-3.022839308,5.696356773,0,6.087366104,FALSE,700,876
3498,-3.297642708,6.214207649,0,6.087366104,FALSE,697,843
3498,-3.810609579,6.600169659,0,6.087366104,FALSE,668,821
3498,-4.10373354,7.107875347,0,6.087366104,FALSE,665,795
3498,-4.396857262,7.615580082,0,6.087366104,FALSE,663,773
3498,-2.748035908,5.178506374,0,6.445446491,FALSE,703,916
3498,-3.022839308,5.696356773,0,6.445446491,FALSE,700,876
3498,-3.297642708,6.214207649,0,6.445446491,FALSE,697,843
3498,-4.616700172,6.785912037,0,6.445446491,FALSE,605,811
3498,-7.181533813,3.973423004,0,6.445446491,FALSE,0,1043
3498,-4.6716609,7.450167656,0,6.445446491,FALSE,634,780
3498,-4.122053623,7.7677598,0,6.445446491,FALSE,691,767
3498,-4.10373354,8.434634209,0,6.445446491,FALSE,715,742
3498,-4.689980984,8.123285294,0,6.445446491,FALSE,661,753
3498,-4.671660423,8.803461075,0,6.445446491,FALSE,687,730
3498,-1.392338157,11.05134106,0,7.161607265,FALSE,932,672
3498,-1.465619087,11.63299084,0,7.161607265,FALSE,932,660
3498,-2.418271542,12.66870594,0,7.161607265,FALSE,891,642
3498,-2.528192759,13.24455643,0,7.161607265,FALSE,891,633
3498,-2.344990492,9.082109451,0,7.519687653,FALSE,852,721
3498,-1.648821354,10.42284679,0,7.519687653,FALSE,913,686
3498,-1.392338157,11.05134106,0,7.519687653,FALSE,932,672
3498,-1.832023859,11.5809412,0,7.519687653,FALSE,913,661
3498,-2.308350086,12.09285641,0,7.519687653,FALSE,891,652
3498,-2.015226126,12.73903465,0,7.519687653,FALSE,912,641
3498,-1.209135771,12.84064388,0,7.519687653,FALSE,952,639
3498,-2.106827259,13.31808186,0,7.519687653,FALSE,912,632
3498,-0.91601193,14.62753677,0,7.519687653,FALSE,971,615
3498,-1.392338157,11.05134106,0,7.87776804,FALSE,932,672
3498,-1.465619087,11.63299084,0,7.87776804,FALSE,932,660
3498,-1.538900018,12.21463966,0,7.87776804,FALSE,932,650
3498,-1.612180948,12.79628944,0,7.87776804,FALSE,931,640
3498,-1.685461879,13.37793922,0,7.87776804,FALSE,931,631
3498,0,31.07112312,0,8.235848427,FALSE,1010,517
1268,3.224361897,25.59257889,0,1.074241042,FALSE,1091,527
1268,4.122053623,26.05711746,0,1.074241042,FALSE,1112,526
1268,3.370923758,26.75587845,0,1.074241042,FALSE,1091,523
1268,3.938851357,24.89902496,0,1.432321429,FALSE,1112,529
1268,2.418271542,25.68128777,0,1.432321429,FALSE,1070,526
1268,3.297642946,26.17422867,0,1.432321429,FALSE,1091,526
1268,3.370923758,26.75587845,0,1.432321429,FALSE,1091,523
1268,2.583153725,27.43228722,0,1.432321429,FALSE,1070,522
1268,2.418271542,25.68128777,0,1.790401816,FALSE,1070,526
1268,2.473232269,26.26495552,0,1.790401816,FALSE,1070,525
2744,0,19.93241882,0,-11.45857143,FALSE,1010,548
2744,-1.868664265,19.8446312,0,-11.45857143,FALSE,950,549
2744,-1.923624992,20.42829895,0,-11.45857143,FALSE,949,546
2744,-2.638114214,20.93938255,0,-11.45857143,FALSE,929,544
2744,-2.033546448,21.59562874,0,-11.45857143,FALSE,949,541
2744,-1.392338157,22.23385811,0,-11.45857143,FALSE,970,538
2744,-3.297642946,26.17422867,0,-11.45857143,FALSE,929,526
2744,-3.370923758,26.75587845,0,-11.45857143,FALSE,929,523
2744,-5.166307449,27.06496429,0,-11.45857143,FALSE,887,523
2744,-1.813703656,19.26096725,0,-11.10049152,FALSE,950,552
2744,-1.245776176,19.89344978,0,-11.10049152,FALSE,970,548
2744,-1.923624992,20.42829895,0,-11.10049152,FALSE,949,546
2744,-1.97858572,21.01196289,0,-11.10049152,FALSE,949,544
2744,-2.033546448,21.59562874,0,-11.10049152,FALSE,949,541
2744,-1.392338157,22.23385811,0,-11.10049152,FALSE,970,538
2744,-3.297642946,26.17422867,0,-11.10049152,FALSE,929,526
2744,-3.370923758,26.75587845,0,-11.10049152,FALSE,929,523
2744,-3.444204807,27.33752823,0,-11.10049152,FALSE,929,522
2744,0,19.34617233,0,-10.74241066,FALSE,1010,551
2744,-1.868664265,19.8446312,0,-10.74241066,FALSE,950,549
2744,0,20.51866722,0,-10.74241066,FALSE,1010,546
2744,-1.97858572,21.01196289,0,-10.74241066,FALSE,949,544
2744,-2.033546448,21.59562874,0,-10.74241066,FALSE,949,541
2744,-5.056385517,26.48911285,0,-10.74241066,FALSE,887,524
2744,-3.370923758,26.75587845,0,-10.74241066,FALSE,929,523
971,3.517485619,6.09246397,0,-7.87776804,FALSE,1365,758
971,3.297642708,6.214207649,0,-7.519687653,FALSE,1336,752
971,5.239588261,5.53441,0,-6.445446491,FALSE,1588,787
971,2.381630898,7.239531517,0,-6.445446491,FALSE,1214,712
971,4.763261795,5.94931221,0,-5.729285717,FALSE,1502,765
1418,2.381630898,7.239531517,0,0.716160715,FALSE,1207,789
1418,1.758742809,6.811581612,0,1.074241042,FALSE,1164,810
1418,-0.879371405,6.979794502,0,1.074241042,FALSE,935,801
1418,2.143467903,7.313584805,0,1.074241042,FALSE,1185,786
1418,2.564833403,7.796419144,0,1.074241042,FALSE,1208,765
1418,0.256483346,8.203458786,0,1.074241042,FALSE,1029,750
1418,1.099214315,6.948564529,0,1.432321429,FALSE,1104,803
1418,1.428978562,7.486053944,0,1.432321429,FALSE,1124,778
385,0.549607158,17.57884026,0,6.803526878,FALSE,1030,562
385,0.567927361,18.16479874,0,6.803526878,FALSE,1030,557
385,0.586247623,18.75076103,0,6.803526878,FALSE,1030,552
385,0.549607158,17.57884026,0,7.161607265,FALSE,1030,562
385,0.567927361,18.16479874,0,7.161607265,FALSE,1030,557
385,0.586247623,18.75076103,0,7.161607265,FALSE,1030,552
385,0.604567885,19.33672333,0,7.161607265,FALSE,1030,547
385,0.567927361,18.16479874,0,7.519687653,FALSE,1030,557
385,0.586247623,18.75076103,0,7.519687653,FALSE,1030,552
3780,-11.83487415,18.87375832,0,5.013124943,FALSE,613,574
3780,-11.83487415,18.87375832,0,5.37120533,FALSE,613,574
3780,-12.14631748,19.37043571,0,5.37120533,FALSE,613,571
3780,-10.99214363,20.7140255,0,5.37120533,FALSE,674,562
3780,-2.418271542,19.19443512,0,8.952009201,FALSE,931,571
3780,-3.114440441,19.68759918,0,8.952009201,FALSE,910,568
3780,-3.022839546,19.10855293,0,9.310089111,FALSE,910,572
3780,-3.114440441,19.68759918,0,9.310089111,FALSE,910,568
3780,0,22.27741051,0,9.310089111,FALSE,1010,552
3780,-1.392338157,22.23385811,0,9.310089111,FALSE,970,553
513,9.160119057,11.44098568,0,2.506562471,FALSE,1516,619
513,9.52652359,11.89862442,0,2.506562471,FALSE,1517,613
513,10.38757515,11.94343185,0,2.506562471,FALSE,1560,612
513,8.702113152,11.7930975,0,2.864642859,FALSE,1477,614
513,9.52652359,11.89862442,0,2.864642859,FALSE,1517,613
513,10.38757515,11.94343185,0,2.864642859,FALSE,1560,612
513,9.031877518,14.40365601,0,2.864642859,FALSE,1409,585
513,8.244107246,15.5355196,0,2.864642859,FALSE,1348,575
513,8.518910408,16.05336761,0,2.864642859,FALSE,1348,571
513,8.500590324,14.72345352,0,3.222723246,FALSE,1377,582
513,8.244107246,15.5355196,0,3.222723246,FALSE,1348,575
513,8.518910408,16.05336761,0,3.222723246,FALSE,1348,571
513,8.207467079,16.86926842,0,3.222723246,FALSE,1321,565
513,7.144893169,16.07072449,0,3.580803633,FALSE,1294,571
513,7.950983047,16.34210396,0,3.580803633,FALSE,1321,569
2480,0,25.20864868,0,14.32321453,FALSE,1010,528
2480,0,25.79489517,0,14.32321453,FALSE,1010,526
677,-5.569352627,7.54758215,0,0.716160715,FALSE,567,776
677,-12.01807594,20.81591797,0,1.074241042,FALSE,644,561
677,-12.31120014,21.32362366,0,1.074241042,FALSE,644,558
677,-12.60432434,21.83132935,0,1.074241042,FALSE,644,555
266,1.465619087,11.63299084,0,4.296964169,FALSE,1087,642
266,1.923624992,12.1599884,0,4.296964169,FALSE,1107,632
266,1.612180948,12.79628944,0,4.296964169,FALSE,1088,621
266,2.418271542,12.66870594,0,4.296964169,FALSE,1127,623
266,1.923624992,12.1599884,0,4.655044556,FALSE,1107,632
266,1.685461879,26.91466713,0,7.161607265,FALSE,1050,505
816,-0.366404772,11.71922684,0,-5.37120533,FALSE,991,620
816,0,12.31120014,0,-5.37120533,FALSE,1010,610
816,1.099214315,11.67331314,0,-5.013124943,FALSE,1068,621
816,-2.564833403,11.44098568,0,-5.013124943,FALSE,872,625
816,0,14.65619087,0,-5.013124943,FALSE,1010,579
816,0,11.13870525,0,-4.655044556,FALSE,1010,631
816,0.732809544,11.70203018,0,-4.655044556,FALSE,1049,621
816,0.384725004,12.30518723,0,-4.655044556,FALSE,1030,610
816,0.732809544,11.70203018,0,-4.296964169,FALSE,1049,621
540,-3.334283352,14.87328053,0,10.74241066,FALSE,867,581
540,-2.473232269,15.63427067,0,10.74241066,FALSE,910,574
540,-2.381630898,15.05522346,0,11.10049152,FALSE,910,579
540,-1.97858572,15.70453739,0,11.10049152,FALSE,930,574
540,1.648821473,26.32956696,0,11.10049152,FALSE,1050,525
540,0,25.79489517,0,11.45857143,FALSE,1010,526
540,1.612180948,25.74446487,0,11.45857143,FALSE,1050,526
540,0,26.38114357,0,11.45857143,FALSE,1010,525
540,0,26.96739006,0,11.45857143,FALSE,1010,523
540,0.824410737,26.36825943,0,11.81665134,FALSE,1031,525
540,0,26.96739006,0,11.81665134,FALSE,1010,523
1332,23.30334282,20.55161476,0,7.87776804,FALSE,1735,563
403,6.668567181,14.99934292,0,-2.148482084,FALSE,1293,580
403,6.925049782,14.23344517,0,-1.790401816,FALSE,1319,586
403,7.181533813,14.76061153,0,-1.790401816,FALSE,1320,582
1063,0.769450068,8.171319008,0,1.074241042,FALSE,1066,737
1063,1.099214315,8.724742889,0,1.074241042,FALSE,1085,717
1063,0,8.793714523,0,-1.074241042,FALSE,1010,715
1063,-0.293123811,9.375380516,0,-1.074241042,FALSE,991,697
1063,0,9.379961967,0,-0.716160715,FALSE,1010,696
1063,-0.586247623,9.361623764,0,-0.716160715,FALSE,973,697
91,-5.496071815,28.7925148,0,-0.716160715,FALSE,887,519
91,-7.474657059,28.94922256,0,-0.716160715,FALSE,844,518
91,-8.335708618,18.74917793,0,-0.358080357,FALSE,725,554
91,-7.181533337,27.81395912,0,-0.358080357,FALSE,844,521
91,-7.328095436,28.3815918,0,-0.358080357,FALSE,844,520
91,-7.474657059,28.94922256,0,-0.358080357,FALSE,844,518
91,-4.671660423,29.53140068,0,-0.358080357,FALSE,908,517
57,-10.00284958,20.55942154,0,-1.790401816,FALSE,698,545
57,-10.00284958,20.55942154,0,-1.432321429,FALSE,698,545
2644,-3.517485619,13.62316322,0,5.729285717,FALSE,851,608
2644,-3.664047718,14.1907959,0,5.729285717,FALSE,850,600
2644,-4.396857262,13.36528873,0,6.087366104,FALSE,807,612
2644,-3.206041813,14.30123138,0,6.087366104,FALSE,871,598
337,7.034971237,17.39091492,0,0.716160715,FALSE,1268,562
337,0,27.55363846,0,2.864642859,FALSE,1010,522
337,0.879371405,28.12614059,0,2.864642859,FALSE,1031,520
337,1.795383334,28.66997337,0,2.864642859,FALSE,1050,519
337,0,27.55363846,0,3.222723246,FALSE,1010,522
337,1.758742809,28.08487129,0,3.222723246,FALSE,1050,520
337,1.795383334,28.66997337,0,3.222723246,FALSE,1050,519
337,1.758742809,28.08487129,0,3.580803633,FALSE,1050,520
2586,1.612180948,12.79628944,0,3.93888402,FALSE,1088,621
2586,1.685461879,13.37793922,0,3.93888402,FALSE,1088,612
2586,1.612180948,12.79628944,0,4.296964169,FALSE,1088,621
2586,1.685461879,13.37793922,0,4.296964169,FALSE,1088,612
2586,1.428978562,22.81895828,0,5.729285717,FALSE,1050,525
2586,1.465619087,23.40406036,0,5.729285717,FALSE,1050,522
2586,1.392338157,22.23385811,0,6.087366104,FALSE,1050,528
2586,1.428978562,22.81895828,0,6.087366104,FALSE,1050,525
2586,1.465619087,23.40406036,0,6.087366104,FALSE,1050,522
2586,0.751129746,24.02441216,0,6.087366104,FALSE,1030,519
2586,1.428978562,22.81895828,0,6.445446491,FALSE,1050,525
2586,1.465619087,23.40406036,0,6.445446491,FALSE,1050,522
1475,-2.931238174,5.077053547,0,0,FALSE,695,902
1475,-3.224361897,5.584758282,0,0,FALSE,689,863
1475,-3.737328529,5.960134029,0,0,FALSE,658,837
1475,-3.572446585,6.732058048,0,0,FALSE,707,792
1475,-0.238163099,7.617496967,0,0,FALSE,992,750
1475,-8.244107246,15.5355196,0,-4.296964169,FALSE,680,574
1475,-14.28978634,10.25278759,0,-4.296964169,FALSE,173,665
1475,-8.244107246,15.5355196,0,-3.93888402,FALSE,680,574
1475,-3.224361897,5.584758282,0,-1.432321429,FALSE,689,863
1475,-3.297642708,6.214207649,0,-1.432321429,FALSE,710,821
1475,-3.096120358,6.963980198,0,-1.432321429,FALSE,755,780
1475,-2.748035908,5.178506374,0,-1.074241042,FALSE,719,894
1475,-3.224361897,5.584758282,0,-1.074241042,FALSE,689,863
1475,-3.517485619,6.09246397,0,-1.074241042,FALSE,685,828
1475,-1.099214315,6.948564529,0,-1.074241042,FALSE,919,781
1475,-3.810609579,6.600169659,0,-1.074241042,FALSE,681,799
1475,0.238163099,7.617496967,0,-1.074241042,FALSE,1028,750
1475,-3.590766907,7.380305767,0,-1.074241042,FALSE,728,761
1475,0.512966692,8.191421509,0,-1.074241042,FALSE,1047,728
1475,-3.847249985,7.907470226,0,-1.074241042,FALSE,726,738
1475,0.549607158,8.776522636,0,-1.074241042,FALSE,1047,707
1475,-2.748035908,5.178506374,0,-0.716160715,FALSE,719,894
1475,-3.224361897,5.584758282,0,-0.716160715,FALSE,689,863
1475,-0.806090474,6.398144722,0,-0.716160715,FALSE,939,810
1475,-3.737328529,5.960134029,0,-0.716160715,FALSE,658,837
1475,-1.099214315,6.948564529,0,-0.716160715,FALSE,919,781
1475,0,7.621219158,0,-0.716160715,FALSE,1010,750
1475,-3.810609579,6.600169659,0,-0.716160715,FALSE,681,799
1475,0,8.207467079,0,-0.716160715,FALSE,1010,727
1475,-3.847250223,7.249909401,0,-0.716160715,FALSE,704,767
1475,0.549607158,8.776522636,0,-0.716160715,FALSE,1047,707
1475,-3.847249985,7.907470226,0,-0.716160715,FALSE,726,738
1475,-1.007613063,6.369517326,0,-0.358080357,FALSE,920,812
1475,-3.627407074,5.331787109,0,-0.358080357,FALSE,635,882
1475,-0.439685702,7.021217823,0,-0.358080357,FALSE,974,777
1475,-0.714489281,7.587653637,0,-0.358080357,FALSE,955,752
1588,6.540325165,7.519938946,0,1.074241042,FALSE,1529,730
1588,6.540325165,7.519938946,0,1.074241042,FALSE,1529,730
509,1.41065836,6.292541504,0,-3.222723246,FALSE,1142,786
509,2.015226126,6.125757217,0,-3.222723246,FALSE,1203,795
1447,0,9.966209412,0,2.148482084,FALSE,1010,697
1447,0,10.55245686,0,2.148482084,FALSE,1010,683
1447,0,11.13870525,0,2.148482084,FALSE,1010,670
1447,0,9.966209412,0,2.506562471,FALSE,1010,697
1447,0,10.55245686,0,2.506562471,FALSE,1010,683
1447,0,11.13870525,0,2.506562471,FALSE,1010,670
1447,0,10.55245686,0,2.864642859,FALSE,1010,683
2872,-10.38757515,11.94343185,0,-2.148482084,FALSE,460,612
2872,-10.88222122,11.49454403,0,-1.790401816,FALSE,412,618
1328,5.496071815,16.70660973,0,6.445446491,FALSE,1220,567
1328,6.595285892,16.30398369,0,6.445446491,FALSE,1268,570
1444,0,9.966209412,0,2.148482084,FALSE,1010,697
1444,0,10.55245686,0,2.148482084,FALSE,1010,683
1444,0,10.55245686,0,2.506562471,FALSE,1010,683
3785,-3.572446346,22.58283615,0,8.952009201,FALSE,910,550
3785,0,22.27741051,0,9.310089111,FALSE,1010,552
3785,-2.143467903,22.76296043,0,9.310089111,FALSE,950,550
3785,-2.931238174,23.26598167,0,9.310089111,FALSE,930,547
3785,0,25.79489517,0,9.310089111,FALSE,1010,535
3785,-2.784676313,22.10268211,0,9.668169975,FALSE,930,553
3785,-0.696169078,22.26653099,0,9.668169975,FALSE,990,553
3785,-2.143467903,22.76296043,0,9.668169975,FALSE,950,550
3785,0,25.79489517,0,9.668169975,FALSE,1010,535
532,0,17.58742905,0,-5.729285717,FALSE,1010,551
532,0.567927361,18.16479874,0,-5.729285717,FALSE,1030,547
532,1.758742809,6.811581612,0,-3.580803633,FALSE,1163,760
3015,4.873183727,10.01612854,0,2.148482084,FALSE,1302,671
3015,4.946464062,9.321310997,0,2.506562471,FALSE,1326,689
3015,4.873183727,10.01612854,0,2.506562471,FALSE,1302,671
3015,5.129666805,10.543293,0,2.506562471,FALSE,1303,657
3015,5.386149883,11.07045746,0,2.506562471,FALSE,1304,645
3015,4.616699696,9.488964081,0,2.864642859,FALSE,1300,685
3015,4.873183727,10.01612854,0,2.864642859,FALSE,1302,671
3015,5.129666805,10.543293,0,2.864642859,FALSE,1303,657
3015,5.001425266,11.249506,0,2.864642859,FALSE,1279,641
3015,4.873183727,10.01612854,0,3.222723246,FALSE,1302,671
3015,5.129666805,10.543293,0,3.222723246,FALSE,1303,657
3015,-1.245776176,9.88804245,0,-5.013124943,FALSE,934,674
3015,-0.98929286,10.50598145,0,-5.013124943,FALSE,953,658
3015,-1.154175043,12.25697803,0,-5.013124943,FALSE,952,622
3015,-1.557220221,9.843799591,0,-4.655044556,FALSE,916,675
3015,-1.319057107,10.46969128,0,-4.655044556,FALSE,934,659
3015,-1.392338157,11.05134106,0,-4.655044556,FALSE,934,646
1198,0,19.93241882,0,-11.81665134,FALSE,1010,548
1198,0,20.51866722,0,-11.81665134,FALSE,1010,546
1198,0,21.10491371,0,-11.81665134,FALSE,1010,543
1198,-0.622888088,19.92268372,0,-11.45857143,FALSE,990,548
2727,0,31.65737152,0,9.310089111,FALSE,1010,512
2727,0,32.24361801,0,9.310089111,FALSE,1010,511
2727,0,32.82986832,0,9.310089111,FALSE,1010,510
2727,0,31.65737152,0,9.668169975,FALSE,1010,512
2727,0,32.24361801,0,9.668169975,FALSE,1010,511
2727,-1.025933385,32.81383514,0,9.668169975,FALSE,990,510
2727,-7.181533813,32.03475952,0,-11.45857143,FALSE,865,511
2727,-7.309775352,32.60680771,0,-11.45857143,FALSE,865,510
429,-5.056385517,26.48911285,0,-9.310089111,FALSE,887,524
429,-5.056385517,26.48911285,0,-8.952009201,FALSE,887,524
429,-6.027358532,26.8863163,0,-8.952009201,FALSE,866,523
429,-5.899116516,26.3142643,0,-8.593928337,FALSE,866,525
1745,-1.90530479,30.42527771,0,-20.7686615,FALSE,970,529
1745,0,31.07112312,0,-20.7686615,FALSE,1010,527
1745,-1.941945195,31.01037788,0,-20.41057968,FALSE,970,528
3038,3.297642946,17.27550888,0,5.729285717,FALSE,1129,556
3038,3.975491524,17.73352623,0,5.729285717,FALSE,1150,552
3038,4.10373354,18.30557632,0,5.729285717,FALSE,1151,547
3038,3.297642946,17.27550888,0,6.087366104,FALSE,1129,556
3038,3.407564163,17.85135841,0,6.087366104,FALSE,1130,550
3038,3.517485619,18.42720985,0,6.087366104,FALSE,1130,546
3038,2.418271542,19.19443512,0,6.087366104,FALSE,1089,539
3038,3.407564163,17.85135841,0,6.445446491,FALSE,1130,550
3038,3.517485619,18.42720985,0,6.445446491,FALSE,1130,546
3038,2.748035908,5.178506374,0,-0.358080357,FALSE,1301,894
3038,3.224361897,5.584758282,0,-0.358080357,FALSE,1331,863
3038,3.627407074,5.331787109,0,-0.358080357,FALSE,1385,882
2835,0,31.07112312,0,-9.310089111,FALSE,1010,514
2835,0,31.65737152,0,-9.310089111,FALSE,1010,512
2835,-0.970972598,31.05594635,0,-8.952009201,FALSE,990,514
2835,0,31.65737152,0,-8.952009201,FALSE,1010,512
2835,0,32.24361801,0,-8.952009201,FALSE,1010,511
2835,2.015226126,32.18058014,0,-8.952009201,FALSE,1050,511
1215,3.590766907,7.380305767,0,-8.593928337,FALSE,1312,707
1215,4.10373354,7.107875347,0,-8.593928337,FALSE,1368,716
1215,3.847250223,7.249909401,0,-8.235848427,FALSE,1339,711
3591,-8.793714523,15.23116016,0,6.445446491,FALSE,648,607
3591,-14.83939362,9.43981266,0,6.445446491,FALSE,50,710
3591,-8.793714523,15.23116016,0,6.803526878,FALSE,648,607
3591,-14.83939362,9.43981266,0,6.803526878,FALSE,50,710
3591,-7.419696331,13.98196697,0,7.161607265,FALSE,679,623
3591,-13.35545349,8.49583149,0,7.161607265,FALSE,57,740
3591,-7.144893169,13.4641161,0,7.519687653,FALSE,679,630
3591,-6.430403709,14.4636507,0,7.519687653,FALSE,732,616
3591,-7.91434288,13.70804405,0,7.519687653,FALSE,650,626
2860,-12.09135723,12.77171707,0,-2.864642859,FALSE,410,601
2860,-12.21959877,11.82038689,0,-2.506562471,FALSE,356,613
2860,-12.64096451,12.22798729,0,-2.506562471,FALSE,356,608
2860,-11.54174995,13.27048111,0,-2.506562471,FALSE,459,596
252,5.294548988,8.443523407,0,0.358080357,FALSE,1381,727
252,5.93575716,8.724742889,0,0.358080357,FALSE,1415,717
252,4.360216618,8.961798668,0,2.148482084,FALSE,1300,709
252,3.95717144,9.782389641,0,2.148482084,FALSE,1253,685
252,4.616699696,9.488964081,0,2.148482084,FALSE,1302,693
252,3.627407074,9.909402847,0,2.506562471,FALSE,1230,682
252,0,19.93241882,0,7.161607265,FALSE,1010,543
252,1.868664265,19.8446312,0,7.161607265,FALSE,1070,544
252,0.641208351,20.50864601,0,7.161607265,FALSE,1030,539
558,0,29.89862823,0,11.45857143,FALSE,1010,516
558,0,30.48487663,0,11.45857143,FALSE,1010,515
558,0,29.31238174,0,11.81665134,FALSE,1010,517
558,0,29.89862823,0,11.81665134,FALSE,1010,516
558,0,30.48487663,0,11.81665134,FALSE,1010,515
558,0,31.07112312,0,11.81665134,FALSE,1010,514
558,1.97858572,31.59547997,0,11.81665134,FALSE,1050,513
558,0,30.48487663,0,12.17473221,FALSE,1010,515
558,1.97858572,31.59547997,0,12.17473221,FALSE,1050,513
558,-15.82868576,27.4160881,0,12.17473221,FALSE,638,522
558,-9.086837769,15.73886395,0,-8.235848427,FALSE,642,574
558,-9.379961967,16.24657059,0,-8.235848427,FALSE,642,570
981,-4.360216618,8.961798668,0,3.580803633,FALSE,714,725
981,-4.616699696,9.488964081,0,3.93888402,FALSE,713,709
981,-5.221268177,9.839161873,0,3.93888402,FALSE,685,700
981,-3.572446585,8.035362244,0,4.296964169,FALSE,742,756
981,-3.810609579,8.571052551,0,4.296964169,FALSE,740,737
981,-4.671660423,8.803461075,0,4.296964169,FALSE,687,730
981,-5.276228428,9.138695717,0,4.296964169,FALSE,658,719
981,-5.569352627,9.646402359,0,4.296964169,FALSE,657,705
981,-3.370923758,13.0555315,0,4.296964169,FALSE,849,636
981,-3.95717144,13.50200272,0,4.296964169,FALSE,828,629
981,-3.077799797,13.72918224,0,4.296964169,FALSE,870,626
981,-3.664047718,14.1907959,0,4.296964169,FALSE,849,620
981,-3.792289257,12.93941975,0,4.655044556,FALSE,828,637
981,-8.427309036,10.52570629,0,4.655044556,FALSE,517,683
981,-3.517485619,13.62316322,0,4.655044556,FALSE,849,628
981,-3.664047718,14.1907959,0,4.655044556,FALSE,849,620
981,0,16.41493416,0,4.655044556,FALSE,1010,595
981,-0.531286895,16.99287796,0,4.655044556,FALSE,991,589
981,0,23.4499054,0,4.655044556,FALSE,1010,546
981,0,24.03615189,0,4.655044556,FALSE,1010,544
981,-1.612180948,12.79628944,0,5.013124943,FALSE,931,640
981,-4.213654518,12.80840111,0,5.013124943,FALSE,805,640
981,-8.848674774,10.17403507,0,5.013124943,FALSE,476,692
981,-4.396857262,13.36528873,0,5.013124943,FALSE,805,631
981,-4.122053623,14.06458664,0,5.013124943,FALSE,827,622
981,0.458005965,14.64903259,0,5.013124943,FALSE,1030,614
981,0,15.24243832,0,5.013124943,FALSE,1010,607
981,-1.025933385,16.38284302,0,5.013124943,FALSE,970,595
981,-0.531286895,16.99287796,0,5.013124943,FALSE,991,589
981,0,23.4499054,0,5.013124943,FALSE,1010,546
981,-1.502259493,23.98916054,0,5.013124943,FALSE,970,544
981,0,16.41493416,0,5.37120533,FALSE,1010,595
981,-1.538900137,16.34263802,0,5.37120533,FALSE,951,595
